2025-11-09 13:53:28,27.86,55.49,4.79,Normal,0.0665
2025-11-09 13:53:32,26.86,51.56,4.71,Normal,0.0573
2025-11-09 13:53:30,27.87,52.23,4.58,Normal,0.0819
2025-11-09 13:53:34,27.83,51.31,3.37,Normal,0.1362
2025-11-09 13:53:32,26.86,51.56,4.71,Normal,0.0298
2025-11-09 13:53:36,28.8,52.37,2.83,Normal,0.1719
2025-11-09 13:53:34,27.83,51.31,3.37,Normal,0.1318
2025-11-09 13:53:38,29.81,53.65,2.29,Normal,0.1612
2025-11-09 13:53:40,31.12,54.87,2.4,Normal,0.1614
2025-11-09 13:53:38,29.81,53.65,2.29,Normal,0.1752
2025-11-09 13:53:42,30.72,53.44,2.52,Normal,0.1659
2025-11-09 13:53:40,31.12,54.87,2.4,Normal,0.1646
2025-11-09 13:53:44,30.6,52.67,3.8,Normal,0.1572
2025-11-09 13:53:42,30.72,53.44,2.52,Normal,0.1713
2025-11-09 13:53:46,29.02,52.83,4.11,Normal,0.1453
2025-11-09 13:53:44,30.6,52.67,3.8,Normal,0.1629
2025-11-09 13:53:46,29.02,52.83,4.11,Normal,0.1395
2025-11-09 13:53:48,28.77,54.05,4.15,Normal,0.1359
2025-11-09 13:53:50,28.76,55.53,3.4,Normal,0.1646
2025-11-09 13:53:48,28.77,54.05,4.15,Normal,0.1346
2025-11-09 13:53:52,29.7,54.18,3.27,Normal,0.1806
2025-11-09 13:53:50,28.76,55.53,3.4,Normal,0.1655
2025-11-09 13:53:54,29.6,55.57,3.27,Normal,0.1808
2025-11-09 13:53:52,29.7,54.18,3.27,Normal,0.1759
2025-11-09 13:53:56,30.26,53.58,2.98,Normal,0.1771
2025-11-09 13:53:54,29.6,55.57,3.27,Normal,0.1778
2025-11-09 13:53:58,28.74,54.15,3.1,Normal,0.1712
2025-11-09 13:53:56,30.26,53.58,2.98,Normal,0.1778
2025-11-09 13:53:58,28.74,54.15,3.1,Normal,0.1706
2025-11-09 13:54:00,30.07,55.13,2.55,Normal,0.1765
2025-11-09 13:54:02,29.83,56.65,2.23,Normal,0.1625
2025-11-09 13:54:00,30.07,55.13,2.55,Normal,0.1794
2025-11-09 13:54:04,31.14,56.2,2.05,Normal,0.1511
2025-11-09 13:54:02,29.83,56.65,2.23,Normal,0.1705
2025-11-09 13:54:06,30.26,57.29,2.35,Normal,0.1672
2025-11-09 13:54:04,31.14,56.2,2.05,Normal,0.1581
2025-11-09 13:54:08,30.98,57.42,2.64,Normal,0.1671
2025-11-09 13:54:06,30.26,57.29,2.35,Normal,0.1695
2025-11-09 13:54:10,32.2,58.66,3.0,Normal,0.1467
2025-11-09 13:54:08,30.98,57.42,2.64,Normal,0.167
2025-11-09 13:54:12,31.81,57.34,3.27,Normal,0.1561
2025-11-09 13:54:10,32.2,58.66,3.0,Normal,0.1446
2025-11-09 13:54:14,32.13,55.18,3.62,Normal,0.1498
2025-11-09 13:54:12,31.81,57.34,3.27,Normal,0.1553
2025-11-09 13:54:16,30.44,52.92,3.54,Normal,0.1657
2025-11-09 13:54:14,32.13,55.18,3.62,Normal,0.1383
2025-11-09 13:54:18,30.97,51.59,3.44,Normal,0.1604
2025-11-09 13:54:16,30.44,52.92,3.54,Normal,0.1682
2025-11-09 13:54:20,27.75,55.55,4.27,Normal,0.1071
2025-11-09 13:54:18,30.97,51.59,3.44,Normal,0.1472
2025-11-09 13:54:22,27.78,61.54,4.28,Normal,0.0708
2025-11-09 13:54:20,27.75,55.55,4.27,Normal,0.1109
2025-11-09 13:54:24,28.08,61.74,3.77,Normal,0.0997
2025-11-09 13:54:22,27.78,61.54,4.28,Normal,0.0648
2025-11-09 13:54:26,28.64,60.39,3.19,Normal,0.1528
2025-11-09 13:54:24,28.08,61.74,3.77,Normal,0.0962
2025-11-09 13:54:26,28.64,60.39,3.19,Normal,0.1453
2025-11-09 13:54:28,28.5,58.87,3.51,Normal,0.1438
2025-11-09 13:54:28,28.5,58.87,3.51,Normal,0.1532
2025-11-09 13:54:30,29.26,58.54,4.02,Normal,0.1397
2025-11-09 13:54:30,29.26,58.54,4.02,Normal,0.1335
2025-11-09 13:54:32,30.9,55.47,4.37,Normal,0.1202
2025-11-09 13:54:32,30.9,55.47,4.37,Normal,0.1313
2025-11-09 13:54:34,30.41,52.19,3.51,Normal,0.1643
2025-11-09 13:54:34,30.41,52.19,3.51,Normal,0.1638
2025-11-09 13:54:36,29.94,52.3,3.46,Normal,0.171
2025-11-09 13:54:36,29.94,52.3,3.46,Normal,0.1646
2025-11-09 13:54:38,29.25,53.02,3.02,Normal,0.1835
2025-11-09 13:54:38,29.25,53.02,3.02,Normal,0.1751
2025-11-09 13:54:40,28.47,57.02,3.52,Normal,0.1536
2025-11-09 13:54:40,28.47,57.02,3.52,Normal,0.1546
2025-11-09 13:54:42,29.14,59.0,3.22,Normal,0.1656
2025-11-09 13:54:42,29.14,59.0,3.22,Normal,0.1622
2025-11-09 13:54:44,29.95,61.38,3.14,Normal,0.1509
2025-11-09 13:54:44,29.95,61.38,3.14,Normal,0.1436
2025-11-09 13:54:46,30.35,60.32,2.79,Normal,0.1601
2025-11-09 13:54:46,30.35,60.32,2.79,Normal,0.1533
2025-11-09 13:54:48,29.71,56.45,2.5,Normal,0.1716
2025-11-09 13:54:48,29.71,56.45,2.5,Normal,0.1674
2025-11-09 13:54:50,30.6,54.67,2.87,Normal,0.179
2025-11-09 13:54:52,30.66,56.19,3.37,Normal,0.1746
2025-11-09 13:54:50,30.6,54.67,2.87,Normal,0.1775
2025-11-09 13:54:54,27.8,60.15,5.04,Normal,0.0314
2025-11-09 13:54:52,30.66,56.19,3.37,Normal,0.1689
2025-11-09 13:54:56,27.93,60.18,4.57,Normal,0.071
2025-11-09 13:54:54,27.8,60.15,5.04,Normal,0.0237
2025-11-09 13:54:58,28.65,56.49,3.91,Normal,0.1429
2025-11-09 13:54:56,27.93,60.18,4.57,Normal,0.0592
2025-11-09 13:55:00,31.11,52.07,3.24,Normal,0.1698
2025-11-09 13:54:58,28.65,56.49,3.91,Normal,0.1485
2025-11-09 13:55:02,30.77,51.28,3.64,Normal,0.1624
2025-11-09 13:55:00,31.11,52.07,3.24,Normal,0.1532
2025-11-09 13:55:04,30.81,49.31,2.74,Normal,0.1433
2025-11-09 13:55:02,30.77,51.28,3.64,Normal,0.1428
2025-11-09 13:55:06,30.95,51.49,2.12,Normal,0.1469
2025-11-09 13:55:04,30.81,49.31,2.74,Normal,0.1437
2025-11-09 13:55:08,30.22,53.45,1.91,Normal,0.1499
2025-11-09 13:55:06,30.95,51.49,2.12,Normal,0.1445
2025-11-09 13:55:10,30.83,56.53,2.76,Normal,0.1743
2025-11-09 13:55:08,30.22,53.45,1.91,Normal,0.1489
2025-11-09 13:55:12,34.48,51.32,4.44,Anomaly,-0.0034
2025-11-09 13:55:10,30.83,56.53,2.76,Normal,0.1721
2025-11-09 13:55:14,33.48,51.6,4.12,Normal,0.0698
2025-11-09 13:55:12,34.48,51.32,4.44,Anomaly,-0.0195
2025-11-09 13:55:16,33.5,53.7,3.45,Normal,0.101
2025-11-09 13:55:14,33.48,51.6,4.12,Normal,0.0442
2025-11-09 13:55:18,31.53,55.57,2.68,Normal,0.1622
2025-11-09 13:55:16,33.5,53.7,3.45,Normal,0.0856
2025-11-09 13:55:20,32.18,57.74,2.23,Normal,0.1343
2025-11-09 13:55:18,31.53,55.57,2.68,Normal,0.1644
2025-11-09 13:55:22,30.94,56.13,2.31,Normal,0.1631
2025-11-09 13:55:20,32.18,57.74,2.23,Normal,0.1423
2025-11-09 13:55:24,31.9,58.02,1.98,Normal,0.1267
2025-11-09 13:55:22,30.94,56.13,2.31,Normal,0.1687
2025-11-09 13:55:26,31.16,54.75,2.64,Normal,0.1686
2025-11-09 13:55:24,31.9,58.02,1.98,Normal,0.1329
2025-11-09 13:55:28,31.01,53.88,2.84,Normal,0.1732
2025-11-09 13:55:26,31.16,54.75,2.64,Normal,0.1677
2025-11-09 13:55:28,31.01,53.88,2.84,Normal,0.1751
2025-11-09 13:55:30,30.68,53.14,3.25,Normal,0.177
2025-11-09 13:55:32,29.18,56.15,2.91,Normal,0.1768
2025-11-09 13:55:30,30.68,53.14,3.25,Normal,0.1687
2025-11-09 13:55:32,29.18,56.15,2.91,Normal,0.1753
2025-11-09 13:55:34,29.16,54.5,3.07,Normal,0.1811
2025-11-09 13:55:34,29.16,54.5,3.07,Normal,0.1763
2025-11-09 13:55:36,28.68,56.35,3.35,Normal,0.1658
2025-11-09 13:55:36,28.68,56.35,3.35,Normal,0.1658
2025-11-09 13:55:38,30.33,53.67,3.41,Normal,0.1694
2025-11-09 13:55:38,30.33,53.67,3.41,Normal,0.1701
2025-11-09 13:55:40,30.72,56.85,3.55,Normal,0.1694
2025-11-09 13:55:40,30.72,56.85,3.55,Normal,0.1675
2025-11-09 13:55:42,30.16,57.06,3.29,Normal,0.178
2025-11-09 13:55:42,30.16,57.06,3.29,Normal,0.1747
2025-11-09 13:55:44,29.89,57.6,3.17,Normal,0.177
2025-11-09 13:55:44,29.89,57.6,3.17,Normal,0.1751
2025-11-09 13:55:46,26.78,57.06,3.96,Normal,0.0889
2025-11-09 13:55:46,26.78,57.06,3.96,Normal,0.085
2025-11-09 13:55:48,23.31,56.44,5.17,Anomaly,-0.062
2025-11-09 13:55:48,23.31,56.44,5.17,Anomaly,-0.0714
2025-11-09 13:55:50,21.02,53.18,5.88,Anomaly,-0.108
2025-11-09 13:55:50,21.02,53.18,5.88,Anomaly,-0.1061
2025-11-09 13:55:52,25.24,53.44,5.09,Anomaly,-0.0051
2025-11-09 13:55:52,25.24,53.44,5.09,Anomaly,-0.0335
2025-11-09 13:55:54,28.05,53.32,4.3,Normal,0.1116
2025-11-09 13:55:54,28.05,53.32,4.3,Normal,0.1217
2025-11-09 13:55:56,30.38,57.6,4.04,Normal,0.1479
2025-11-09 13:55:56,30.38,57.6,4.04,Normal,0.1463
2025-11-09 13:55:58,26.08,63.57,4.64,Anomaly,-0.0218
2025-11-09 13:55:58,26.08,63.57,4.64,Anomaly,-0.0273
2025-11-09 13:56:00,26.3,61.03,3.95,Normal,0.0447
2025-11-09 13:56:00,26.3,61.03,3.95,Normal,0.0502
2025-11-09 13:56:02,26.2,59.05,3.68,Normal,0.0647
2025-11-09 13:56:02,26.2,59.05,3.68,Normal,0.081
2025-11-09 13:56:04,28.16,54.46,3.15,Normal,0.162
2025-11-09 13:56:04,28.16,54.46,3.15,Normal,0.1568
2025-11-09 13:56:06,28.59,52.59,3.66,Normal,0.1624
2025-11-09 13:56:06,28.59,52.59,3.66,Normal,0.1573
2025-11-09 13:56:08,29.19,53.64,3.25,Normal,0.1776
2025-11-09 13:56:08,29.19,53.64,3.25,Normal,0.1707
2025-11-09 13:56:10,29.06,53.98,3.31,Normal,0.1762
2025-11-09 13:56:10,29.06,53.98,3.31,Normal,0.1731
2025-11-09 13:56:12,30.41,54.48,2.8,Normal,0.1784
2025-11-09 13:56:12,30.41,54.48,2.8,Normal,0.1821
2025-11-09 13:56:14,31.96,54.76,2.5,Normal,0.1541
2025-11-09 13:56:14,31.96,54.76,2.5,Normal,0.1495
2025-11-09 13:56:16,31.61,57.2,2.19,Normal,0.1463
2025-11-09 13:56:16,31.61,57.2,2.19,Normal,0.1528
2025-11-09 13:56:18,32.54,57.76,2.67,Normal,0.1318
2025-11-09 13:56:18,32.54,57.76,2.67,Normal,0.1451
2025-11-09 13:56:20,30.75,55.06,3.02,Normal,0.1806
2025-11-09 13:56:20,30.75,55.06,3.02,Normal,0.1773
2025-11-09 13:56:22,29.8,54.08,3.18,Normal,0.1769
2025-11-09 13:56:22,29.8,54.08,3.18,Normal,0.1817
2025-11-09 13:56:24,28.98,53.73,3.13,Normal,0.176
2025-11-09 13:56:24,28.98,53.73,3.13,Normal,0.1752
2025-11-09 13:56:26,30.1,56.47,2.81,Normal,0.1795
2025-11-09 13:56:26,30.1,56.47,2.81,Normal,0.1789
2025-11-09 13:56:28,34.46,50.16,4.52,Anomaly,-0.0122
2025-11-09 13:56:28,34.46,50.16,4.52,Anomaly,-0.0214
2025-11-09 13:56:30,33.66,50.61,4.59,Normal,0.0344
2025-11-09 13:56:30,33.66,50.61,4.59,Normal,0.0037
2025-11-09 13:56:32,33.63,50.3,4.71,Normal,0.0199
2025-11-09 13:56:32,33.63,50.3,4.71,Anomaly,-0.0047
2025-11-09 13:56:34,30.39,54.81,3.09,Normal,0.1817
2025-11-09 13:56:34,30.39,54.81,3.09,Normal,0.179
2025-11-09 13:56:36,31.68,57.47,2.85,Normal,0.1615
2025-11-09 13:56:36,31.68,57.47,2.85,Normal,0.1615
2025-11-09 13:56:38,33.92,58.7,4.14,Normal,0.0305
2025-11-09 13:56:38,33.92,58.7,4.14,Normal,0.0464
2025-11-09 13:56:40,33.73,57.73,4.24,Normal,0.0426
2025-11-09 13:56:40,33.73,57.73,4.24,Normal,0.0592
2025-11-09 13:56:42,33.29,56.41,4.66,Normal,0.0378
2025-11-09 13:56:42,33.29,56.41,4.66,Normal,0.0443
2025-11-09 13:56:44,32.56,56.33,3.25,Normal,0.1428
2025-11-09 13:56:44,32.56,56.33,3.25,Normal,0.1425
2025-11-09 13:56:46,32.99,52.96,3.44,Normal,0.1204
2025-11-09 13:56:46,32.99,52.96,3.44,Normal,0.1096
2025-11-09 13:56:48,32.14,52.33,3.44,Normal,0.15
2025-11-09 13:56:48,32.14,52.33,3.44,Normal,0.1321
2025-11-09 13:56:50,31.83,52.65,3.62,Normal,0.1553
2025-11-09 13:56:50,31.83,52.65,3.62,Normal,0.1374
2025-11-09 13:56:52,30.53,57.24,3.98,Normal,0.1506
2025-11-09 13:56:54,30.79,56.74,3.92,Normal,0.1492
2025-11-09 13:56:52,30.53,57.24,3.98,Normal,0.1511
2025-11-09 13:56:56,30.79,56.4,3.5,Normal,0.1689
2025-11-09 13:56:54,30.79,56.74,3.92,Normal,0.1541
2025-11-09 13:56:58,29.9,55.91,2.87,Normal,0.1792
2025-11-09 13:56:56,30.79,56.4,3.5,Normal,0.1673
2025-11-09 13:57:00,29.33,53.79,2.57,Normal,0.1728
2025-11-09 13:56:58,29.9,55.91,2.87,Normal,0.1768
2025-11-09 13:57:02,29.29,53.94,3.01,Normal,0.1841
2025-11-09 13:57:00,29.33,53.79,2.57,Normal,0.1771
2025-11-09 13:57:04,30.12,55.01,3.07,Normal,0.1821
2025-11-09 13:57:02,29.29,53.94,3.01,Normal,0.1776
2025-11-09 13:57:06,29.49,54.49,3.51,Normal,0.1732
2025-11-09 13:57:04,30.12,55.01,3.07,Normal,0.1799
2025-11-09 13:57:08,28.82,54.63,3.15,Normal,0.1774
2025-11-09 13:57:06,29.49,54.49,3.51,Normal,0.1774
2025-11-09 13:57:10,28.33,54.38,3.32,Normal,0.1643
2025-11-09 13:57:08,28.82,54.63,3.15,Normal,0.1712
2025-11-09 13:57:12,32.82,55.62,4.31,Normal,0.0841
2025-11-09 13:57:10,28.33,54.38,3.32,Normal,0.1607
2025-11-09 13:57:14,33.03,54.92,4.57,Normal,0.0624
2025-11-09 13:57:12,32.82,55.62,4.31,Normal,0.0983
2025-11-09 13:57:16,33.67,57.62,4.56,Normal,0.0349
2025-11-09 13:57:14,33.03,54.92,4.57,Normal,0.067
2025-11-09 13:57:18,31.17,53.58,4.1,Normal,0.1347
2025-11-09 13:57:16,33.67,57.62,4.56,Normal,0.0345
2025-11-09 13:57:20,31.2,53.45,3.6,Normal,0.1633
2025-11-09 13:57:18,31.17,53.58,4.1,Normal,0.1326
2025-11-09 13:57:22,30.29,49.89,4.17,Normal,0.1319
2025-11-09 13:57:20,31.2,53.45,3.6,Normal,0.1545
2025-11-09 13:57:24,31.08,51.98,3.31,Normal,0.168
2025-11-09 13:57:22,30.29,49.89,4.17,Normal,0.1159
2025-11-09 13:57:26,31.07,52.71,3.63,Normal,0.1657
2025-11-09 13:57:24,31.08,51.98,3.31,Normal,0.1502
2025-11-09 13:57:28,29.47,55.01,3.2,Normal,0.181
2025-11-09 13:57:26,31.07,52.71,3.63,Normal,0.1502
2025-11-09 13:57:30,28.68,55.91,3.13,Normal,0.1696
2025-11-09 13:57:28,29.47,55.01,3.2,Normal,0.1775
2025-11-09 13:57:32,28.63,52.5,3.19,Normal,0.1686
2025-11-09 13:57:30,28.68,55.91,3.13,Normal,0.1724
2025-11-09 13:57:34,30.74,53.56,3.48,Normal,0.1618
2025-11-09 13:57:32,28.63,52.5,3.19,Normal,0.1632
2025-11-09 13:57:36,32.96,53.99,3.32,Normal,0.1256
2025-11-09 13:57:34,30.74,53.56,3.48,Normal,0.1681
2025-11-09 13:57:38,33.31,55.27,2.6,Normal,0.1067
2025-11-09 13:57:36,32.96,53.99,3.32,Normal,0.1209
2025-11-09 13:57:40,31.9,54.07,2.59,Normal,0.1539
2025-11-09 13:57:38,33.31,55.27,2.6,Normal,0.1067
2025-11-09 13:57:42,30.81,53.68,2.17,Normal,0.1566
2025-11-09 13:57:40,31.9,54.07,2.59,Normal,0.1584
2025-11-09 13:57:44,31.11,53.62,2.47,Normal,0.1569
2025-11-09 13:57:42,30.81,53.68,2.17,Normal,0.1653
2025-11-09 13:57:46,31.27,52.98,2.36,Normal,0.1578
2025-11-09 13:57:44,31.11,53.62,2.47,Normal,0.1651
2025-11-09 13:57:48,31.1,50.52,2.75,Normal,0.1508
2025-11-09 13:57:46,31.27,52.98,2.36,Normal,0.1578
2025-11-09 13:57:50,29.81,51.06,2.58,Normal,0.1635
2025-11-09 13:57:48,31.1,50.52,2.75,Normal,0.1493
2025-11-09 13:57:52,29.9,53.07,2.59,Normal,0.177
2025-11-09 13:57:50,29.81,51.06,2.58,Normal,0.1583
2025-11-09 13:57:54,29.76,54.04,2.76,Normal,0.1783
2025-11-09 13:57:52,29.9,53.07,2.59,Normal,0.1772
2025-11-09 13:57:56,29.55,52.89,2.41,Normal,0.1696
2025-11-09 13:57:54,29.76,54.04,2.76,Normal,0.183
2025-11-09 13:57:58,32.54,52.87,4.23,Normal,0.0976
2025-11-09 13:57:56,29.55,52.89,2.41,Normal,0.168
2025-11-09 13:58:00,33.02,53.12,4.6,Normal,0.0636
2025-11-09 13:57:58,32.54,52.87,4.23,Normal,0.1026
2025-11-09 13:58:02,34.01,55.47,4.59,Normal,0.0088
2025-11-09 13:58:00,33.02,53.12,4.6,Normal,0.055
2025-11-09 13:58:04,33.07,55.94,3.61,Normal,0.114
2025-11-09 13:58:02,34.01,55.47,4.59,Normal,0.0274
2025-11-09 13:58:06,31.67,56.75,3.44,Normal,0.1601
2025-11-09 13:58:04,33.07,55.94,3.61,Normal,0.1097
2025-11-09 13:58:08,31.0,55.2,3.59,Normal,0.1649
2025-11-09 13:58:06,31.67,56.75,3.44,Normal,0.1496
2025-11-09 13:58:10,29.52,55.51,3.95,Normal,0.158
2025-11-09 13:58:08,31.0,55.2,3.59,Normal,0.1579
2025-11-09 13:58:12,34.64,56.51,4.38,Anomaly,-0.0097
2025-11-09 13:58:10,29.52,55.51,3.95,Normal,0.1557
2025-11-09 13:58:14,34.04,59.12,4.12,Normal,0.0237
2025-11-09 13:58:12,34.64,56.51,4.38,Anomaly,-0.0141
2025-11-09 13:58:16,34.03,56.5,4.02,Normal,0.0404
2025-11-09 13:58:14,34.04,59.12,4.12,Normal,0.0444
2025-11-09 13:58:18,31.48,57.92,4.26,Normal,0.117
2025-11-09 13:58:16,34.03,56.5,4.02,Normal,0.0583
2025-11-09 13:58:20,30.78,57.56,4.02,Normal,0.1457
2025-11-09 13:58:18,31.48,57.92,4.26,Normal,0.1202
2025-11-09 13:58:22,30.82,58.24,3.74,Normal,0.1474
2025-11-09 13:58:20,30.78,57.56,4.02,Normal,0.1477
2025-11-09 13:58:24,31.44,55.04,3.11,Normal,0.1726
2025-11-09 13:58:22,30.82,58.24,3.74,Normal,0.1537
2025-11-09 13:58:26,31.15,53.64,3.14,Normal,0.1686
2025-11-09 13:58:24,31.44,55.04,3.11,Normal,0.1648
2025-11-09 13:58:28,30.99,51.87,2.89,Normal,0.1693
2025-11-09 13:58:30,33.38,47.92,4.34,Normal,0.0252
2025-11-09 13:58:26,31.15,53.64,3.14,Normal,0.1686
2025-11-09 13:58:28,30.99,51.87,2.89,Normal,0.1587
2025-11-09 13:58:32,31.1,48.89,4.15,Normal,0.1055
2025-11-09 13:58:30,33.38,47.92,4.34,Anomaly,-0.0001
2025-11-09 13:58:34,31.66,51.85,4.35,Normal,0.11
2025-11-09 13:58:32,31.1,48.89,4.15,Normal,0.0905
2025-11-09 13:58:36,30.26,55.33,3.41,Normal,0.1741
2025-11-09 13:58:34,31.66,51.85,4.35,Normal,0.0994
2025-11-09 13:58:38,30.86,54.52,3.56,Normal,0.1675
2025-11-09 13:58:36,30.26,55.33,3.41,Normal,0.1708
2025-11-09 13:58:40,31.43,52.05,3.38,Normal,0.159
2025-11-09 13:58:38,30.86,54.52,3.56,Normal,0.1687
2025-11-09 13:58:42,31.62,50.39,3.3,Normal,0.148
2025-11-09 13:58:40,31.43,52.05,3.38,Normal,0.1464
2025-11-09 13:58:44,32.29,53.66,3.36,Normal,0.1396
2025-11-09 13:58:42,31.62,50.39,3.3,Normal,0.1304
2025-11-09 13:58:46,31.86,56.42,2.89,Normal,0.1622
2025-11-09 13:58:44,32.29,53.66,3.36,Normal,0.1435
2025-11-09 13:58:48,31.64,55.74,3.34,Normal,0.1604
2025-11-09 13:58:46,31.86,56.42,2.89,Normal,0.1563
2025-11-09 13:58:48,31.64,55.74,3.34,Normal,0.1543
2025-11-09 13:58:50,31.51,54.04,2.96,Normal,0.1679
2025-11-09 13:58:52,35.82,56.6,5.23,Anomaly,-0.0904
2025-11-09 13:58:50,31.51,54.04,2.96,Normal,0.1685
2025-11-09 13:58:52,35.82,56.6,5.23,Anomaly,-0.0699
2025-11-09 13:58:54,35.5,56.16,5.1,Anomaly,-0.0758
2025-11-09 13:58:56,34.13,57.28,5.2,Anomaly,-0.0391
2025-11-09 13:58:54,35.5,56.16,5.1,Anomaly,-0.0585
2025-11-09 13:58:58,31.78,56.17,3.56,Normal,0.1538
2025-11-09 13:58:56,34.13,57.28,5.2,Anomaly,-0.0265
2025-11-09 13:59:00,29.5,56.85,3.44,Normal,0.1733
2025-11-09 13:58:58,31.78,56.17,3.56,Normal,0.1465
2025-11-09 13:59:02,30.33,57.77,3.24,Normal,0.178
2025-11-09 13:59:00,29.5,56.85,3.44,Normal,0.1698
2025-11-09 13:59:04,30.5,57.02,2.81,Normal,0.1734
2025-11-09 13:59:02,30.33,57.77,3.24,Normal,0.1688
2025-11-09 13:59:06,31.62,56.83,2.53,Normal,0.1577
2025-11-09 13:59:04,30.5,57.02,2.81,Normal,0.1757
2025-11-09 13:59:08,31.58,59.65,2.6,Normal,0.1452
2025-11-09 13:59:06,31.62,56.83,2.53,Normal,0.1534
2025-11-09 13:59:10,31.71,59.13,3.16,Normal,0.1546
2025-11-09 13:59:08,31.58,59.65,2.6,Normal,0.1462
2025-11-09 13:59:12,30.94,59.05,2.75,Normal,0.1622
2025-11-09 13:59:10,31.71,59.13,3.16,Normal,0.1534
2025-11-09 13:59:14,29.95,54.6,2.51,Normal,0.1785
2025-11-09 13:59:12,30.94,59.05,2.75,Normal,0.1651
2025-11-09 13:59:16,28.36,58.37,1.58,Normal,0.1042
2025-11-09 13:59:14,29.95,54.6,2.51,Normal,0.1785
2025-11-09 13:59:18,29.08,59.47,2.35,Normal,0.1481
2025-11-09 13:59:16,28.36,58.37,1.58,Normal,0.1154
2025-11-09 13:59:20,28.91,62.0,2.88,Normal,0.1341
2025-11-09 13:59:18,29.08,59.47,2.35,Normal,0.1515
2025-11-09 13:59:22,29.59,58.75,3.08,Normal,0.1735
2025-11-09 13:59:20,28.91,62.0,2.88,Normal,0.1343
2025-11-09 13:59:25,33.32,61.36,4.12,Normal,0.0504
2025-11-09 13:59:22,29.59,58.75,3.08,Normal,0.1708
2025-11-09 13:59:27,33.42,59.14,3.36,Normal,0.0903
2025-11-09 13:59:25,33.32,61.36,4.12,Normal,0.0539
2025-11-09 13:59:29,33.61,61.2,3.19,Normal,0.0721
2025-11-09 13:59:27,33.42,59.14,3.36,Normal,0.0935
2025-11-09 13:59:31,31.19,57.31,2.58,Normal,0.1612
2025-11-09 13:59:29,33.61,61.2,3.19,Normal,0.0696
2025-11-09 13:59:33,30.89,59.4,2.1,Normal,0.1352
2025-11-09 13:59:31,31.19,57.31,2.58,Normal,0.1615
2025-11-09 13:59:35,30.23,60.19,2.12,Normal,0.141
2025-11-09 13:59:33,30.89,59.4,2.1,Normal,0.1469
2025-11-09 13:59:37,29.94,61.3,2.54,Normal,0.1443
2025-11-09 13:59:35,30.23,60.19,2.12,Normal,0.1365
2025-11-09 13:59:39,25.7,63.94,4.61,Anomaly,-0.029
2025-11-09 13:59:37,29.94,61.3,2.54,Normal,0.1376
2025-11-09 13:59:41,22.79,65.81,5.96,Anomaly,-0.1585
2025-11-09 13:59:39,25.7,63.94,4.61,Anomaly,-0.0364
2025-11-09 13:59:43,23.78,65.92,5.49,Anomaly,-0.1392
2025-11-09 13:59:41,22.79,65.81,5.96,Anomaly,-0.1385
2025-11-09 13:59:45,26.39,61.77,4.36,Normal,0.0231
2025-11-09 13:59:43,23.78,65.92,5.49,Anomaly,-0.1288
2025-11-09 13:59:47,29.81,57.76,3.14,Normal,0.1754
2025-11-09 13:59:45,26.39,61.77,4.36,Normal,0.0175
2025-11-09 13:59:49,31.29,55.1,3.14,Normal,0.1734
2025-11-09 13:59:47,29.81,57.76,3.14,Normal,0.1762
2025-11-09 13:59:51,29.06,58.89,4.59,Normal,0.1054
2025-11-09 13:59:49,31.29,55.1,3.14,Normal,0.1627
2025-11-09 13:59:53,29.52,58.96,4.3,Normal,0.1352
2025-11-09 13:59:51,29.06,58.89,4.59,Normal,0.0996
2025-11-09 13:59:55,29.12,58.54,3.53,Normal,0.1563
2025-11-09 13:59:53,29.52,58.96,4.3,Normal,0.1304
2025-11-09 13:59:57,31.17,57.75,2.96,Normal,0.1675
2025-11-09 13:59:55,29.12,58.54,3.53,Normal,0.155
2025-11-09 13:59:57,31.17,57.75,2.96,Normal,0.1643
2025-11-09 13:59:59,30.42,55.99,3.22,Normal,0.18
2025-11-09 13:59:59,30.42,55.99,3.22,Normal,0.1726
2025-11-09 14:00:01,29.73,55.54,3.35,Normal,0.1737
2025-11-09 14:00:01,29.73,55.54,3.35,Normal,0.1759
2025-11-09 14:00:03,30.38,53.81,2.83,Normal,0.1789
2025-11-09 14:00:03,30.38,53.81,2.83,Normal,0.1821
2025-11-09 14:00:05,30.31,53.92,2.91,Normal,0.1826
2025-11-09 14:00:07,30.51,54.7,2.75,Normal,0.1775

2025-11-09 14:00:07,30.51,54.7,2.75,Normal,0.1779
2025-11-09 14:00:09,29.75,55.57,2.75,Normal,0.1773
2025-11-09 14:00:09,29.75,55.57,2.75,Normal,0.1833
2025-11-09 14:00:11,30.08,55.86,3.07,Normal,0.1813
2025-11-09 14:00:11,30.08,55.86,3.07,Normal,0.1807
2025-11-09 14:00:13,30.38,57.79,3.32,Normal,0.1745
2025-11-09 14:00:13,30.38,57.79,3.32,Normal,0.1682
2025-11-09 14:00:15,29.66,55.45,3.56,Normal,0.1725
2025-11-09 14:00:15,29.66,55.45,3.56,Normal,0.1738
2025-11-09 14:00:17,29.94,54.54,2.42,Normal,0.175
2025-11-09 14:00:17,29.94,54.54,2.42,Normal,0.1757
2025-11-09 14:00:19,30.28,53.17,2.17,Normal,0.1635
2025-11-09 14:00:19,30.28,53.17,2.17,Normal,0.1626
2025-11-09 14:00:21,30.11,50.82,1.98,Normal,0.1441
2025-11-09 14:00:21,30.11,50.82,1.98,Normal,0.1391
